35454686,2024-11-12,22:45,2024-11-12 22:45,-27.4,-25.3,-24.8,2024-11-12,22:45,
35454687,2024-11-12,23:00,2024-11-12 23:00,-27.5,-25.1,-24.6,2024-11-12,23:00,
35454688,2024-11-12,23:15,2024-11-12 23:15,-27.6,-24.9,-24.4,2024-11-12,23:15,
35454689,2024-11-12,23:30,2024-11-12 23:30,-27.7,-24.7,-24.2,2024-11-12,23:30,
35454690,2024-11-12,23:45,2024-11-12 23:45,-27.9,-24.5,-24,2024-11-12,23:45,
35454691,2024-11-13,0:00,2024-11-13 0:00,-28.1,-24.2,-23.7,2024-11-13,0:00,
35454692,2024-11-13,0:15,2024-11-13 0:15,-28.3,-23.9,-23.4,2024-11-13,0:15,
35454693,2024-11-13,0:30,2024-11-13 0:30,-28.5,-23.6,-23.1,2024-11-13,0:30,
35454694,2024-11-13,0:45,2024-11-13 0:45,-28.7,-23.3,-22.8,2024-11-13,0:45,
35454695,2024-11-13,1:00,2024-11-13 1:00,-29.1,-22.8,-22.3,2024-11-13,1:00,
35454696,2024-11-13,1:15,2024-11-13 1:15,-29,-23,-22.5,2024-11-13,1:15,
35454697,2024-11-13,1:30,2024-11-13 1:30,-28.9,-23.2,-22.7,2024-11-13,1:30,
35454698,2024-11-13,1:45,2024-11-13 1:45,-28.8,-23.4,-22.9,2024-11-13,1:45,
35454699,2024-11-13,2:00,2024-11-13 2:00,-28.7,-23.6,-23.1,2024-11-13,2:00,
35454700,2024-11-13,2:15,2024-11-13 2:15,-28.6,-23.8,-23.3,2024-11-13,2:15,
35454701,2024-11-13,2:30,2024-11-13 2:30,-28.5,-24,-23.5,2024-11-13,2:30,
35454702,2024-11-13,2:45,2024-11-13 2:45,-28.4,-24.2,-23.7,2024-11-13,2:45,
35454703,2024-11-13,3:00,2024-11-13 3:00,-28.3,-24.4,-23.9,2024-11-13,3:00,
35454704,2024-11-13,3:15,2024-11-13 3:15,-28.2,-24.6,-24.1,2024-11-13,3:15,
35454705,2024-11-13,3:30,2024-11-13 3:30,-28.1,-24.8,-24.3,2024-11-13,3:30,
35454706,2024-11-13,3:45,2024-11-13 3:45,-28,-25,-24.5,2024-11-13,3:45,
35454707,2024-11-13,4:00,2024-11-13 4:00,-27.9,-25.2,-24.7,2024-11-13,4:00,
35454708,2024-11-13,4:15,2024-11-13 4:15,-27.8,-25.4,-24.9,2024-11-13,4:15,
35454709,2024-11-13,4:30,2024-11-13 4:30,-27.7,-25.6,-25.1,2024-11-13,4:30,
35454710,2024-11-13,4:45,2024-11-13 4:45,-27.6,-25.8,-25.3,2024-11-13,4:45,
35454711,2024-11-13,5:00,2024-11-13 5:00,-27.5,-26,-25.5,2024-11-13,5:00,
35454712,2024-11-13,5:15,2024-11-13 5:15,-27.4,-26.2,-25.7,2024-11-13,5:15,
35454713,2024-11-13,5:30,2024-11-13 5:30,-27.3,-26.4,-25.9,2024-11-13,5:30,
35454714,2024-11-13,5:45,2024-11-13 5:45,-27.2,-26.6,-26.1,2024-11-13,5:45,
35454715,2024-11-13,6:00,2024-11-13 6:00,-27.1,-26.8,-26.3,2024-11-13,6:00,
35454716,2024-11-13,6:15,2024-11-13 6:15,-27,-26.6,-26.1,2024-11-13,6:15,
35454717,2024-11-13,6:30,2024-11-13 6:30,-26.9,-26.4,-25.9,2024-11-13,6:30,
35454718,2024-11-13,6:45,2024-11-13 6:45,-26.8,-26.2,-25.7,2024-11-13,6:45,
35454719,2024-11-13,7:00,2024-11-13 7:00,-26.7,-26,-25.5,2024-11-13,7:00,
35454720,2024-11-13,7:15,2024-11-13 7:15,-26.6,-25.8,-25.3,2024-11-13,7:15,
35454721,2024-11-13,7:30,2024-11-13 7:30,-26.5,-25.6,-25.1,2024-11-13,7:30,
35454722,2024-11-13,7:45,2024-11-13 7:45,-26.4,-25.4,-24.9,2024-11-13,7:45,
35454723,2024-11-13,8:00,2024-11-13 8:00,-26.3,-25.2,-24.7,2024-11-13,8:00,
35454724,2024-11-13,8:15,2024-11-13 8:15,-26.2,-25,-24.5,2024-11-13,8:15,
35454725,2024-11-13,8:30,2024-11-13 8:30,-26.1,-24.8,-24.3,2024-11-13,8:30,
35454726,2024-11-13,8:45,2024-11-13 8:45,-26,-24.6,-24.1,2024-11-13,8:45,
35454727,2024-11-13,9:00,2024-11-13 9:00,-25.9,-24.4,-23.9,2024-11-13,9:00,
35454728,2024-11-13,9:15,2024-11-13 9:15,-25.8,-24.2,-23.7,2024-11-13,9:15,
35454729,2024-11-13,9:30,2024-11-13 9:30,-25.7,-24,-23.5,2024-11-13,9:30,
35454730,2024-11-13,9:45,2024-11-13 9:45,-25.6,-23.8,-23.3,2024-11-13,9:45,
35454731,2024-11-13,10:00,2024-11-13 10:00,-25.5,-23.6,-23.1,2024-11-13,10:00,
35454732,2024-11-13,10:15,2024-11-13 10:15,-25.4,-23.4,-22.9,2024-11-13,10:15,
35454733,2024-11-13,10:30,2024-11-13 10:30,-25.3,-23.2,-22.7,2024-11-13,10:30,
35454734,2024-11-13,10:45,2024-11-13 10:45,-25.2,-23,-22.5,2024-11-13,10:45,
35454735,2024-11-13,11:00,2024-11-13 11:00,-25.1,-22.8,-22.3,2024-11-13,11:00,
35454736,2024-11-13,11:15,2024-11-13 11:15,-25,-22.6,-22.1,2024-11-13,11:15,
35454737,2024-11-13,11:30,2024-11-13 11:30,-24.9,-22.4,-21.9,2024-11-13,11:30,
35454738,2024-11-13,11:45,2024-11-13 11:45,-24.8,-22.2,-21.7,2024-11-13,11:45,
35454739,2024-11-13,12:00,2024-11-13 12:00,-24.7,-22,-21.5,2024-11-13,12:00,
35454740,2024-11-13,12:15,2024-11-13 12:15,-24.6,-21.8,-21.3,2024-11-13,12:15,
35454741,2024-11-13,12:30,2024-11-13 12:30,-24.5,-21.9,-21.4,2024-11-13,12:30,
35454742,2024-11-13,12:45,2024-11-13 12:45,-24.4,-22,-21.5,2024-11-13,12:45,
35454743,2024-11-13,13:00,2024-11-13 13:00,-24.3,-22.1,-21.6,2024-11-13,13:00,
35454744,2024-11-13,13:15,2024-11-13 13:15,-24.2,-22.2,-21.7,2024-11-13,13:15,
35454745,2024-11-13,13:30,2024-11-13 13:30,-24.1,-22.3,-21.8,2024-11-13,13:30,
35454746,2024-11-13,13:45,2024-11-13 13:45,-24,-22.4,-21.9,2024-11-13,13:45,
35454747,2024-11-13,14:00,2024-11-13 14:00,-23.9,-22.5,-22,2024-11-13,14:00,
35454748,2024-11-13,14:15,2024-11-13 14:15,-23.8,-22.6,-22.1,2024-11-13,14:15,
35454749,2024-11-13,14:30,2024-11-13 14:30,-23.7,-22.7,-22.2,2024-11-13,14:30,
35454750,2024-11-13,14:45,2024-11-13 14:45,-23.8,-22.8,-22.3,2024-11-13,14:45,
35454751,2024-11-13,15:00,2024-11-13 15:00,-23.9,-22.7,-22.2,2024-11-13,15:00,
35454752,2024-11-13,15:15,2024-11-13 15:15,-24,-22.6,-22.1,2024-11-13,15:15,
35454753,2024-11-13,15:30,2024-11-13 15:30,-24.1,-22.5,-22,2024-11-13,15:30,
35454754,2024-11-13,15:45,2024-11-13 15:45,-24.2,-22.4,-21.9,2024-11-13,15:45,
35454755,2024-11-13,16:00,2024-11-13 16:00,-24.3,-22.3,-21.8,2024-11-13,16:00,
35454756,2024-11-13,16:15,2024-11-13 16:15,-24.4,-22.2,-21.7,2024-11-13,16:15,
35454757,2024-11-13,16:30,2024-11-13 16:30,-24.5,-22.1,-21.6,2024-11-13,16:30,
35454758,2024-11-13,16:45,2024-11-13 16:45,-24.6,-22,-21.5,2024-11-13,16:45,
35454759,2024-11-13,17:00,2024-11-13 17:00,-24.5,-21.9,-21.4,2024-11-13,17:00,
35454760,2024-11-13,17:15,2024-11-13 17:15,-24.3,-21.8,-21.3,2024-11-13,17:15,
35454761,2024-11-13,17:30,2024-11-13 17:30,-24.1,-21.7,-21.2,2024-11-13,17:30,
35454762,2024-11-13,17:45,2024-11-13 17:45,-23.9,-21.6,-21.1,2024-11-13,17:45,
35454763,2024-11-13,18:00,2024-11-13 18:00,-23.7,-21.5,-21,2024-11-13,18:00,
35454764,2024-11-13,18:15,2024-11-13 18:15,-23.5,-21.7,-21.2,2024-11-13,18:15,
35454765,2024-11-13,18:30,2024-11-13 18:30,-23.3,-21.9,-21.4,2024-11-13,18:30,
35454766,2024-11-13,18:45,2024-11-13 18:45,-23.1,-22.1,-21.6,2024-11-13,18:45,
35454767,2024-11-13,19:00,2024-11-13 19:00,-22.9,-22.3,-21.8,2024-11-13,19:00,
35454768,2024-11-13,19:15,2024-11-13 19:15,-22.7,-22.5,-22,2024-11-13,19:15,
35454769,2024-11-13,19:30,2024-11-13 19:30,-22.5,-22.7,-22.2,2024-11-13,19:30,
35454770,2024-11-13,19:45,2024-11-13 19:45,-22.4,-22.6,-22.1,2024-11-13,19:45,
35454771,2024-11-13,20:00,2024-11-13 20:00,-22.3,-22.5,-22,2024-11-13,20:00,
35454772,2024-11-13,20:15,2024-11-13 20:15,-22.2,-22.4,-21.9,2024-11-13,20:15,
35454773,2024-11-13,20:30,2024-11-13 20:30,-22.1,-22.3,-21.8,2024-11-13,20:30,
35454774,2024-11-13,20:45,2024-11-13 20:45,-22,-22.2,-21.7,2024-11-13,20:45,
35454775,2024-11-13,21:00,2024-11-13 21:00,-21.9,-22.1,-21.6,2024-11-13,21:00,
35454776,2024-11-13,21:15,2024-11-13 21:15,-21.5,-21.8,-21.3,2024-11-13,21:15,
35454777,2024-11-13,21:30,2024-11-13 21:30,-21.7,-21.7,-21.2,2024-11-13,21:30,
35454778,2024-11-13,21:45,2024-11-13 21:45,-21.9,-21.6,-21.1,2024-11-13,21:45,
35454779,2024-11-13,22:00,2024-11-13 22:00,-22.1,-21.5,-21,2024-11-13,22:00,
35454780,2024-11-13,22:15,2024-11-13 22:15,-22.3,-21.4,-20.9,2024-11-13,22:15,
35454781,2024-11-13,22:30,2024-11-13 22:30,-22.5,-21.3,-20.8,2024-11-13,22:30,
35454782,2024-11-13,22:45,2024-11-13 22:45,-22.7,-21.2,-20.7,2024-11-13,22:45,
35454783,2024-11-13,23:00,2024-11-13 23:00,-22.9,-21.1,-20.6,2024-11-13,23:00,
35454784,2024-11-13,23:15,2024-11-13 23:15,-23.1,-21,-20.5,2024-11-13,23:15,
35454785,2024-11-13,23:30,2024-11-13 23:30,-23.3,-20.9,-20.4,2024-11-13,23:30,
35454786,2024-11-13,23:45,2024-11-13 23:45,-23.5,-20.8,-20.3,2024-11-13,23:45,
35454787,2024-11-14,0:00,2024-11-14 0:00,-23.7,-20.7,-20.2,2024-11-14,0:00,
35454788,2024-11-14,0:15,2024-11-14 0:15,-23.9,-20.6,-20.1,2024-11-14,0:15,
35454789,2024-11-14,0:30,2024-11-14 0:30,-24.1,-20.5,-20,2024-11-14,0:30,
35454790,2024-11-14,0:45,2024-11-14 0:45,-24.3,-20.4,-19.9,2024-11-14,0:45,
35454791,2024-11-14,1:00,2024-11-14 1:00,-24.5,-20.3,-19.8,2024-11-14,1:00,
35454792,2024-11-14,1:15,2024-11-14 1:15,-24.7,-20.2,-19.7,2024-11-14,1:15,
35454793,2024-11-14,1:30,2024-11-14 1:30,-24.9,-20.5,-20,2024-11-14,1:30,
35454794,2024-11-14,1:45,2024-11-14 1:45,-25.1,-20.8,-20.3,2024-11-14,1:45,
35454795,2024-11-14,2:00,2024-11-14 2:00,-25.3,-21.1,-20.6,2024-11-14,2:00,
35454796,2024-11-14,2:15,2024-11-14 2:15,-25.5,-21.4,-20.9,2024-11-14,2:15,
35454797,2024-11-14,2:30,2024-11-14 2:30,-25.7,-21.7,-21.2,2024-11-14,2:30,
35454798,2024-11-14,2:45,2024-11-14 2:45,-25.9,-22,-21.5,2024-11-14,2:45,
35454799,2024-11-14,3:00,2024-11-14 3:00,-26.1,-22.3,-21.8,2024-11-14,3:00,
35454800,2024-11-14,3:15,2024-11-14 3:15,-26.3,-22.6,-22.1,2024-11-14,3:15,
35454801,2024-11-14,3:30,2024-11-14 3:30,-26.5,-22.9,-22.4,2024-11-14,3:30,
35454802,2024-11-14,3:45,2024-11-14 3:45,-26.7,-23.2,-22.7,2024-11-14,3:45,
35454803,2024-11-14,4:00,2024-11-14 4:00,-26.9,-23.5,-23,2024-11-14,4:00,
35454804,2024-11-14,4:15,2024-11-14 4:15,-27.1,-23.8,-23.3,2024-11-14,4:15,
35454805,2024-11-14,4:30,2024-11-14 4:30,-27.3,-24.1,-23.6,2024-11-14,4:30,
35454806,2024-11-14,4:45,2024-11-14 4:45,-27.5,-24.4,-23.9,2024-11-14,4:45,
35454807,2024-11-14,5:00,2024-11-14 5:00,-27.7,-24.7,-24.2,2024-11-14,5:00,
35454808,2024-11-14,5:15,2024-11-14 5:15,-27.9,-25,-24.5,2024-11-14,5:15,
35454809,2024-11-14,5:30,2024-11-14 5:30,-27.6,-25.3,-24.8,2024-11-14,5:30,
35454810,2024-11-14,5:45,2024-11-14 5:45,-27.3,-25.6,-25.1,2024-11-14,5:45,
35454811,2024-11-14,6:00,2024-11-14 6:00,-27,-25.9,-25.4,2024-11-14,6:00,
35454812,2024-11-14,6:15,2024-11-14 6:15,-26.7,-25.7,-25.2,2024-11-14,6:15,
35454813,2024-11-14,6:30,2024-11-14 6:30,-26.4,-25.5,-25,2024-11-14,6:30,
35454814,2024-11-14,6:45,2024-11-14 6:45,-26.1,-25.3,-24.8,2024-11-14,6:45,
35454815,2024-11-14,7:00,2024-11-14 7:00,-25.8,-25.1,-24.6,2024-11-14,7:00,
35454816,2024-11-14,7:15,2024-11-14 7:15,-25.5,-24.9,-24.4,2024-11-14,7:15,
35454817,2024-11-14,7:30,2024-11-14 7:30,-25.2,-24.7,-24.2,2024-11-14,7:30,
35454818,2024-11-14,7:45,2024-11-14 7:45,-24.9,-24.5,-24,2024-11-14,7:45,
35454819,2024-11-14,8:00,2024-11-14 8:00,-24.6,-24.3,-23.8,2024-11-14,8:00,
35454820,2024-11-14,8:15,2024-11-14 8:15,-24.3,-24.1,-23.6,2024-11-14,8:15,
35454821,2024-11-14,8:30,2024-11-14 8:30,-24,-23.9,-23.4,2024-11-14,8:30,
35454822,2024-11-14,8:45,2024-11-14 8:45,-23.7,-23.7,-23.2,2024-11-14,8:45,
35454823,2024-11-14,9:00,2024-11-14 9:00,-23.4,-23.5,-23,2024-11-14,9:00,
35454824,2024-11-14,9:15,2024-11-14 9:15,-23.1,-23.3,-22.8,2024-11-14,9:15,
35454825,2024-11-14,9:30,2024-11-14 9:30,-22.8,-23.1,-22.6,2024-11-14,9:30,
35454826,2024-11-14,9:45,2024-11-14 9:45,-22.5,-22.9,-22.4,2024-11-14,9:45,
35454827,2024-11-14,10:00,2024-11-14 10:00,-22.2,-22.7,-22.2,2024-11-14,10:00,
35454828,2024-11-14,10:15,2024-11-14 10:15,-21.9,-22.5,-22,2024-11-14,10:15,
35454829,2024-11-14,10:30,2024-11-14 10:30,-21.6,-22.3,-21.8,2024-11-14,10:30,
35454830,2024-11-14,10:45,2024-11-14 10:45,-20.1,-22.1,-21.6,2024-11-14,10:45,
35454831,2024-11-14,11:00,2024-11-14 11:00,-20.4,-21.8,-21.3,2024-11-14,11:00,
35454832,2024-11-14,11:15,2024-11-14 11:15,-20.7,-21.5,-21,2024-11-14,11:15,
35454833,2024-11-14,11:30,2024-11-14 11:30,-21,-21.2,-20.7,2024-11-14,11:30,
35454834,2024-11-14,11:45,2024-11-14 11:45,-21.3,-20.9,-20.4,2024-11-14,11:45,
35454835,2024-11-14,12:00,2024-11-14 12:00,-21.6,-20.6,-20.1,2024-11-14,12:00,
35454836,2024-11-14,12:15,2024-11-14 12:15,-21.9,-20.3,-19.8,2024-11-14,12:15,
35454837,2024-11-14,12:30,2024-11-14 12:30,-22.2,-20,-19.5,2024-11-14,12:30,
35454838,2024-11-14,12:45,2024-11-14 12:45,-22.5,-19.7,-19.2,2024-11-14,12:45,
35454839,2024-11-14,13:00,2024-11-14 13:00,-22.8,-20,-19.5,2024-11-14,13:00,
35454840,2024-11-14,13:15,2024-11-14 13:15,-23.1,-20.3,-19.8,2024-11-14,13:15,
35454841,2024-11-14,13:30,2024-11-14 13:30,-23.4,-20.6,-20.1,2024-11-14,13:30,
35454842,2024-11-14,13:45,2024-11-14 13:45,-23.7,-20.9,-20.4,2024-11-14,13:45,
35454843,2024-11-14,14:00,2024-11-14 14:00,-24,-21.2,-20.7,2024-11-14,14:00,
35454844,2024-11-14,14:15,2024-11-14 14:15,-24.3,-21.5,-21,2024-11-14,14:15,
35454845,2024-11-14,14:30,2024-11-14 14:30,-24.6,-21.8,-21.3,2024-11-14,14:30,
35454846,2024-11-14,14:45,2024-11-14 14:45,-24.9,-21.7,-21.2,2024-11-14,14:45,
35454847,2024-11-14,15:00,2024-11-14 15:00,-25.2,-21.6,-21.1,2024-11-14,15:00,
35454848,2024-11-14,15:15,2024-11-14 15:15,-25.7,-21.7,-21.2,2024-11-14,15:15,
35454849,2024-11-14,15:30,2024-11-14 15:30,-25.4,-21.6,-21.1,2024-11-14,15:30,
35454850,2024-11-14,15:45,2024-11-14 15:45,-25.1,-21.5,-21,2024-11-14,15:45,
35454851,2024-11-14,16:00,2024-11-14 16:00,-24.8,-21.4,-20.9,2024-11-14,16:00,
35454852,2024-11-14,16:15,2024-11-14 16:15,-24.5,-21.3,-20.8,2024-11-14,16:15,
35454853,2024-11-14,16:30,2024-11-14 16:30,-24.2,-21.2,-20.7,2024-11-14,16:30,
35454854,2024-11-14,16:45,2024-11-14 16:45,-23.9,-21.1,-20.6,2024-11-14,16:45,
35454855,2024-11-14,17:00,2024-11-14 17:00,-23.6,-21,-20.5,2024-11-14,17:00,
35454856,2024-11-14,17:15,2024-11-14 17:15,-23.3,-20.9,-20.4,2024-11-14,17:15,
35454857,2024-11-14,17:30,2024-11-14 17:30,-23,-21,-20.5,2024-11-14,17:30,
35454858,2024-11-14,17:45,2024-11-14 17:45,-22.7,-21.1,-20.6,2024-11-14,17:45,
35454859,2024-11-14,18:00,2024-11-14 18:00,-22.4,-21.2,-20.7,2024-11-14,18:00,
35454860,2024-11-14,18:15,2024-11-14 18:15,-22.1,-21.3,-20.8,2024-11-14,18:15,
35454861,2024-11-14,18:30,2024-11-14 18:30,-21.8,-21.4,-20.9,2024-11-14,18:30,
35454862,2024-11-14,18:45,2024-11-14 18:45,-21.5,-21.5,-21,2024-11-14,18:45,
35454863,2024-11-14,19:00,2024-11-14 19:00,-21.4,-21.5,-21,2024-11-14,19:00,
35454864,2024-11-14,19:15,2024-11-14 19:15,-21.6,-21.6,-21.1,2024-11-14,19:15,
35454865,2024-11-14,19:30,2024-11-14 19:30,-21.8,-21.7,-21.2,2024-11-14,19:30,
35454866,2024-11-14,19:45,2024-11-14 19:45,-22,-21.8,-21.3,2024-11-14,19:45,
35454867,2024-11-14,20:00,2024-11-14 20:00,-22.2,-21.9,-21.4,2024-11-14,20:00,
35454868,2024-11-14,20:15,2024-11-14 20:15,-22.4,-22,-21.5,2024-11-14,20:15,
35454869,2024-11-14,20:30,2024-11-14 20:30,-22.6,-22.1,-21.6,2024-11-14,20:30,
35454870,2024-11-14,20:45,2024-11-14 20:45,-22.8,-22.2,-21.7,2024-11-14,20:45,
35454871,2024-11-14,21:00,2024-11-14 21:00,-23,-22.3,-21.8,2024-11-14,21:00,
35454872,2024-11-14,21:15,2024-11-14 21:15,-23.2,-22.4,-21.9,2024-11-14,21:15,
35454873,2024-11-14,21:30,2024-11-14 21:30,-23.4,-22.5,-22,2024-11-14,21:30,
35454874,2024-11-14,21:45,2024-11-14 21:45,-23.6,-22.6,-22.1,2024-11-14,21:45,
35454875,2024-11-14,22:00,2024-11-14 22:00,-23.8,-22.7,-22.2,2024-11-14,22:00,
35454876,2024-11-14,22:15,2024-11-14 22:15,-24,-22.8,-22.3,2024-11-14,22:15,
35454877,2024-11-14,22:30,2024-11-14 22:30,-24.2,-22.9,-22.4,2024-11-14,22:30,
35454878,2024-11-14,22:45,2024-11-14 22:45,-24.4,-23,-22.5,2024-11-14,22:45,
35454879,2024-11-14,23:00,2024-11-14 23:00,-24.6,-23.1,-22.6,2024-11-14,23:00,
35454880,2024-11-14,23:15,2024-11-14 23:15,-24.8,-23.2,-22.7,2024-11-14,23:15,
35454881,2024-11-14,23:30,2024-11-14 23:30,-25,-23.3,-22.8,2024-11-14,23:30,
35454882,2024-11-14,23:45,2024-11-14 23:45,-25.2,-23.4,-22.9,2024-11-14,23:45,
35454883,2024-11-15,0:00,2024-11-15 0:00,-25.4,-23.5,-23,2024-11-15,0:00,
35454884,2024-11-15,0:15,2024-11-15 0:15,-25.6,-23.6,-23.1,2024-11-15,0:15,
35454885,2024-11-15,0:30,2024-11-15 0:30,-25.8,-23.7,-23.2,2024-11-15,0:30,
35454886,2024-11-15,0:45,2024-11-15 0:45,-26,-23.8,-23.3,2024-11-15,0:45,
35454887,2024-11-15,1:00,2024-11-15 1:00,-26.2,-23.9,-23.4,2024-11-15,1:00,
35454888,2024-11-15,1:15,2024-11-15 1:15,-26.4,-24,-23.5,2024-11-15,1:15,
35454889,2024-11-15,1:30,2024-11-15 1:30,-26.6,-24.1,-23.6,2024-11-15,1:30,
35454890,2024-11-15,1:45,2024-11-15 1:45,-26.8,-24.2,-23.7,2024-11-15,1:45,
35454891,2024-11-15,2:00,2024-11-15 2:00,-26.6,-24.3,-23.8,2024-11-15,2:00,
35454892,2024-11-15,2:15,2024-11-15 2:15,-26.4,-24.4,-23.9,2024-11-15,2:15,
35454893,2024-11-15,2:30,2024-11-15 2:30,-26.2,-24.5,-24,2024-11-15,2:30,
35454894,2024-11-15,2:45,2024-11-15 2:45,-26,-24.6,-24.1,2024-11-15,2:45,
35454895,2024-11-15,3:00,2024-11-15 3:00,-25.8,-24.7,-24.2,2024-11-15,3:00,
35454896,2024-11-15,3:15,2024-11-15 3:15,-25.6,-24.8,-24.3,2024-11-15,3:15,
35454897,2024-11-15,3:30,2024-11-15 3:30,-25.4,-24.9,-24.4,2024-11-15,3:30,
35454898,2024-11-15,3:45,2024-11-15 3:45,-25.2,-25,-24.5,2024-11-15,3:45,
35454899,2024-11-15,4:00,2024-11-15 4:00,-25,-25.1,-24.6,2024-11-15,4:00,
35454900,2024-11-15,4:15,2024-11-15 4:15,-24.8,-24.9,-24.4,2024-11-15,4:15,
35454901,2024-11-15,4:30,2024-11-15 4:30,-24.6,-24.7,-24.2,2024-11-15,4:30,
35454902,2024-11-15,4:45,2024-11-15 4:45,-24.4,-24.5,-24,2024-11-15,4:45,
35454903,2024-11-15,5:00,2024-11-15 5:00,-24.2,-24.3,-23.8,2024-11-15,5:00,
35454904,2024-11-15,5:15,2024-11-15 5:15,-24,-24.1,-23.6,2024-11-15,5:15,
35454905,2024-11-15,5:30,2024-11-15 5:30,-23.8,-23.9,-23.4,2024-11-15,5:30,
35454906,2024-11-15,5:45,2024-11-15 5:45,-23.6,-23.7,-23.2,2024-11-15,5:45,
35454907,2024-11-15,6:00,2024-11-15 6:00,-23.4,-23.5,-23,2024-11-15,6:00,
35454908,2024-11-15,6:15,2024-11-15 6:15,-23.2,-23.3,-22.8,2024-11-15,6:15,
35454909,2024-11-15,6:30,2024-11-15 6:30,-23,-23.1,-22.6,2024-11-15,6:30,
35454910,2024-11-15,6:45,2024-11-15 6:45,-22.8,-22.9,-22.4,2024-11-15,6:45,
35454911,2024-11-15,7:00,2024-11-15 7:00,-22.6,-22.7,-22.2,2024-11-15,7:00,
35454912,2024-11-15,7:15,2024-11-15 7:15,-22.4,-22.5,-22,2024-11-15,7:15,
35454913,2024-11-15,7:30,2024-11-15 7:30,-22.2,-22.3,-21.8,2024-11-15,7:30,
35454914,2024-11-15,7:45,2024-11-15 7:45,-22.3,-22.1,-21.6,2024-11-15,7:45,
35454915,2024-11-15,8:00,2024-11-15 8:00,-22.4,-21.9,-21.4,2024-11-15,8:00,
35454916,2024-11-15,8:15,2024-11-15 8:15,-22.5,-21.8,-21.3,2024-11-15,8:15,
35454917,2024-11-15,8:30,2024-11-15 8:30,-22.6,-21.7,-21.2,2024-11-15,8:30,
35454918,2024-11-15,8:45,2024-11-15 8:45,-22.7,-21.6,-21.1,2024-11-15,8:45,
35454919,2024-11-15,9:00,2024-11-15 9:00,-22.8,-21.5,-21,2024-11-15,9:00,
35454920,2024-11-15,9:15,2024-11-15 9:15,-22.9,-21.4,-20.9,2024-11-15,9:15,
35454921,2024-11-15,9:30,2024-11-15 9:30,-23,-21.3,-20.8,2024-11-15,9:30,
35454922,2024-11-15,9:45,2024-11-15 9:45,-22.9,-21.2,-20.7,2024-11-15,9:45,
35454923,2024-11-15,10:00,2024-11-15 10:00,-22.8,-21.1,-20.6,2024-11-15,10:00,
35454924,2024-11-15,10:15,2024-11-15 10:15,-22.6,-21,-20.5,2024-11-15,10:15,
35454925,2024-11-15,10:30,2024-11-15 10:30,-22.8,-20.9,-20.4,2024-11-15,10:30,
35454926,2024-11-15,10:45,2024-11-15 10:45,-23,-20.8,-20.3,2024-11-15,10:45,
35454927,2024-11-15,11:00,2024-11-15 11:00,-23.2,-20.7,-20.2,2024-11-15,11:00,
35454928,2024-11-15,11:15,2024-11-15 11:15,-23.4,-20.6,-20.1,2024-11-15,11:15,
35454929,2024-11-15,11:30,2024-11-15 11:30,-23.6,-20.5,-20,2024-11-15,11:30,
35454930,2024-11-15,11:45,2024-11-15 11:45,-23.8,-20.4,-19.9,2024-11-15,11:45,
35454931,2024-11-15,12:00,2024-11-15 12:00,-24,-20.3,-19.8,2024-11-15,12:00,
35454932,2024-11-15,12:15,2024-11-15 12:15,-24.2,-20.2,-19.7,2024-11-15,12:15,
35454933,2024-11-15,12:30,2024-11-15 12:30,-24.4,-20.1,-19.6,2024-11-15,12:30,
35454934,2024-11-15,12:45,2024-11-15 12:45,-24.6,-20.3,-19.8,2024-11-15,12:45,
35454935,2024-11-15,13:00,2024-11-15 13:00,-24.8,-20.5,-20,2024-11-15,13:00,
35454936,2024-11-15,13:15,2024-11-15 13:15,-25,-20.7,-20.2,2024-11-15,13:15,
35454937,2024-11-15,13:30,2024-11-15 13:30,-25.1,-20.9,-20.4,2024-11-15,13:30,
35454938,2024-11-15,13:45,2024-11-15 13:45,-25.2,-21.1,-20.6,2024-11-15,13:45,
35454939,2024-11-15,14:00,2024-11-15 14:00,-25.3,-21.3,-20.8,2024-11-15,14:00,
35454940,2024-11-15,14:15,2024-11-15 14:15,-25.4,-21.1,-20.6,2024-11-15,14:15,
35454941,2024-11-15,14:30,2024-11-15 14:30,-25.5,-20.9,-20.4,2024-11-15,14:30,
35454942,2024-11-15,14:45,2024-11-15 14:45,-25.6,-20.7,-20.2,2024-11-15,14:45,
35454943,2024-11-15,15:00,2024-11-15 15:00,-25.7,-20.5,-20,2024-11-15,15:00,
35454944,2024-11-15,15:15,2024-11-15 15:15,-25.8,-20.3,-19.8,2024-11-15,15:15,
35454945,2024-11-15,15:30,2024-11-15 15:30,-26.2,-20,-19.5,2024-11-15,15:30,
35454946,2024-11-15,15:45,2024-11-15 15:45,-26.1,-20.1,-19.6,2024-11-15,15:45,
35454947,2024-11-15,16:00,2024-11-15 16:00,-26,-20.2,-19.7,2024-11-15,16:00,
35454948,2024-11-15,16:15,2024-11-15 16:15,-25.9,-20.3,-19.8,2024-11-15,16:15,
35454949,2024-11-15,16:30,2024-11-15 16:30,-25.8,-20.4,-19.9,2024-11-15,16:30,
35454950,2024-11-15,16:45,2024-11-15 16:45,-25.7,-20.5,-20,2024-11-15,16:45,
35454951,2024-11-15,17:00,2024-11-15 17:00,-25.6,-20.6,-20.1,2024-11-15,17:00,
35454952,2024-11-15,17:15,2024-11-15 17:15,-25.5,-20.7,-20.2,2024-11-15,17:15,
