35454613,12/11/2024,4:45:00,2024-11-12,4:45:00,2024-11-12 4:45:00,-23.7,-23.1,-22.6
35454614,12/11/2024,5:00:00,2024-11-12,5:00:00,2024-11-12 5:00:00,-23.5,-22.9,-22.4
35454615,12/11/2024,5:15:00,2024-11-12,5:15:00,2024-11-12 5:15:00,-23.3,-22.7,-22.2
35454616,12/11/2024,5:30:00,2024-11-12,5:30:00,2024-11-12 5:30:00,-23.1,-22.5,-22
35454617,12/11/2024,5:45:00,2024-11-12,5:45:00,2024-11-12 5:45:00,-22.9,-22.3,-21.8
35454618,12/11/2024,6:00:00,2024-11-12,6:00:00,2024-11-12 6:00:00,-22.7,-22.1,-21.6
35454619,12/11/2024,6:15:00,2024-11-12,6:15:00,2024-11-12 6:15:00,-22.5,-21.9,-21.4
35454620,12/11/2024,6:30:00,2024-11-12,6:30:00,2024-11-12 6:30:00,-22.3,-21.7,-21.2
35454621,12/11/2024,6:45:00,2024-11-12,6:45:00,2024-11-12 6:45:00,-22.1,-21.5,-21
35454622,12/11/2024,7:00:00,2024-11-12,7:00:00,2024-11-12 7:00:00,-21.9,-21.3,-20.8
35454623,12/11/2024,7:15:00,2024-11-12,7:15:00,2024-11-12 7:15:00,-21.7,-21.1,-20.6
35454624,12/11/2024,7:30:00,2024-11-12,7:30:00,2024-11-12 7:30:00,-21.6,-20.9,-20.4
35454625,12/11/2024,7:45:00,2024-11-12,7:45:00,2024-11-12 7:45:00,-21.5,-20.7,-20.2
35454626,12/11/2024,8:00:00,2024-11-12,8:00:00,2024-11-12 8:00:00,-21.4,-20.9,-20.4
35454627,12/11/2024,8:15:00,2024-11-12,8:15:00,2024-11-12 8:15:00,-21.3,-21.1,-20.6
35454628,12/11/2024,8:30:00,2024-11-12,8:30:00,2024-11-12 8:30:00,-21.2,-21.3,-20.8
35454629,12/11/2024,8:45:00,2024-11-12,8:45:00,2024-11-12 8:45:00,-21.1,-21.5,-21
35454630,12/11/2024,9:00:00,2024-11-12,9:00:00,2024-11-12 9:00:00,-21,-21.3,-20.8
35454631,12/11/2024,9:15:00,2024-11-12,9:15:00,2024-11-12 9:15:00,-21.1,-21.2,-20.7
35454632,12/11/2024,9:30:00,2024-11-12,9:30:00,2024-11-12 9:30:00,-21.2,-21.1,-20.6
35454633,12/11/2024,9:45:00,2024-11-12,9:45:00,2024-11-12 9:45:00,-21.3,-21,-20.5
35454634,12/11/2024,10:00:00,2024-11-12,10:00:00,2024-11-12 10:00:00,-21.4,-20.9,-20.4
35454635,12/11/2024,10:15:00,2024-11-12,10:15:00,2024-11-12 10:15:00,-21.5,-20.8,-20.3
35454636,12/11/2024,10:30:00,2024-11-12,10:30:00,2024-11-12 10:30:00,-21.6,-20.7,-20.2
35454637,12/11/2024,10:45:00,2024-11-12,10:45:00,2024-11-12 10:45:00,-21.7,-20.6,-20.1
35454638,12/11/2024,11:00:00,2024-11-12,11:00:00,2024-11-12 11:00:00,-21.8,-20.5,-20
35454639,12/11/2024,11:15:00,2024-11-12,11:15:00,2024-11-12 11:15:00,-21.9,-20.4,-19.9
35454640,12/11/2024,11:30:00,2024-11-12,11:30:00,2024-11-12 11:30:00,-22,-20.7,-20.2
35454641,12/11/2024,11:45:00,2024-11-12,11:45:00,2024-11-12 11:45:00,-22.1,-21,-20.5
35454642,12/11/2024,12:00:00,2024-11-12,12:00:00,2024-11-12 12:00:00,-22.2,-21.3,-20.8
35454643,12/11/2024,12:15:00,2024-11-12,12:15:00,2024-11-12 12:15:00,-22.3,-21.6,-21.1
35454644,12/11/2024,12:30:00,2024-11-12,12:30:00,2024-11-12 12:30:00,-22.4,-21.9,-21.4
35454645,12/11/2024,12:45:00,2024-11-12,12:45:00,2024-11-12 12:45:00,-22.5,-22.2,-21.7
35454646,12/11/2024,13:00:00,2024-11-12,13:00:00,2024-11-12 13:00:00,-23,-22.7,-22.2
35454647,12/11/2024,13:15:00,2024-11-12,13:15:00,2024-11-12 13:15:00,-23.1,-22.6,-22.1
35454648,12/11/2024,13:30:00,2024-11-12,13:30:00,2024-11-12 13:30:00,-23.2,-22.5,-22
35454649,12/11/2024,13:45:00,2024-11-12,13:45:00,2024-11-12 13:45:00,-23.3,-22.4,-21.9
35454650,12/11/2024,14:00:00,2024-11-12,14:00:00,2024-11-12 14:00:00,-23.4,-22.3,-21.8
35454651,12/11/2024,14:15:00,2024-11-12,14:15:00,2024-11-12 14:15:00,-23.5,-22.2,-21.7
35454652,12/11/2024,14:30:00,2024-11-12,14:30:00,2024-11-12 14:30:00,-23.6,-22.1,-21.6
35454653,12/11/2024,14:45:00,2024-11-12,14:45:00,2024-11-12 14:45:00,-23.7,-22,-21.5
35454654,12/11/2024,15:00:00,2024-11-12,15:00:00,2024-11-12 15:00:00,-23.8,-21.9,-21.4
35454655,12/11/2024,15:15:00,2024-11-12,15:15:00,2024-11-12 15:15:00,-23.9,-21.8,-21.3
35454656,12/11/2024,15:30:00,2024-11-12,15:30:00,2024-11-12 15:30:00,-24,-21.7,-21.2
35454657,12/11/2024,15:45:00,2024-11-12,15:45:00,2024-11-12 15:45:00,-24.1,-21.6,-21.1
35454658,12/11/2024,16:00:00,2024-11-12,16:00:00,2024-11-12 16:00:00,-24.2,-21.5,-21
35454659,12/11/2024,16:15:00,2024-11-12,16:15:00,2024-11-12 16:15:00,-24.3,-21.4,-20.9
35454660,12/11/2024,16:30:00,2024-11-12,16:30:00,2024-11-12 16:30:00,-24.4,-21.3,-20.8
35454661,12/11/2024,16:45:00,2024-11-12,16:45:00,2024-11-12 16:45:00,-24.5,-21.2,-20.7
35454662,12/11/2024,17:00:00,2024-11-12,17:00:00,2024-11-12 17:00:00,-24.6,-21.1,-20.6
35454663,12/11/2024,17:15:00,2024-11-12,17:15:00,2024-11-12 17:15:00,-24.9,-21,-20.5
35454664,12/11/2024,17:30:00,2024-11-12,17:30:00,2024-11-12 17:30:00,-25.2,-20.9,-20.4
35454665,12/11/2024,17:45:00,2024-11-12,17:45:00,2024-11-12 17:45:00,-25.5,-20.8,-20.3
35454666,12/11/2024,18:00:00,2024-11-12,18:00:00,2024-11-12 18:00:00,-25.8,-20.7,-20.2
35454667,12/11/2024,18:15:00,2024-11-12,18:15:00,2024-11-12 18:15:00,-26.1,-20.6,-20.1
35454668,12/11/2024,18:30:00,2024-11-12,18:30:00,2024-11-12 18:30:00,-26.4,-20.5,-20
35454669,12/11/2024,18:45:00,2024-11-12,18:45:00,2024-11-12 18:45:00,-26.7,-20.4,-19.9
35454670,12/11/2024,19:00:00,2024-11-12,19:00:00,2024-11-12 19:00:00,-27,-20.6,-20.1
35454671,12/11/2024,19:15:00,2024-11-12,19:15:00,2024-11-12 19:15:00,-27.3,-20.8,-20.3
35454672,12/11/2024,19:30:00,2024-11-12,19:30:00,2024-11-12 19:30:00,-27.6,-21,-20.5
35454673,12/11/2024,19:45:00,2024-11-12,19:45:00,2024-11-12 19:45:00,-28,-20.8,-20.3
35454674,12/11/2024,20:00:00,2024-11-12,20:00:00,2024-11-12 20:00:00,-27.7,-21,-20.5
35454675,12/11/2024,20:15:00,2024-11-12,20:15:00,2024-11-12 20:15:00,-27.4,-21.2,-20.7
35454676,12/11/2024,20:30:00,2024-11-12,20:30:00,2024-11-12 20:30:00,-27.1,-21.4,-20.9
35454677,12/11/2024,20:45:00,2024-11-12,20:45:00,2024-11-12 20:45:00,-26.8,-21.6,-21.1
35454678,12/11/2024,21:00:00,2024-11-12,21:00:00,2024-11-12 21:00:00,-26.5,-21.8,-21.3
35454679,12/11/2024,21:15:00,2024-11-12,21:15:00,2024-11-12 21:15:00,-26.2,-22,-21.5
35454680,12/11/2024,21:30:00,2024-11-12,21:30:00,2024-11-12 21:30:00,-25.9,-22.2,-21.7
35454681,12/11/2024,21:45:00,2024-11-12,21:45:00,2024-11-12 21:45:00,-25.6,-22.4,-21.9
35454682,12/11/2024,22:00:00,2024-11-12,22:00:00,2024-11-12 22:00:00,-25.3,-22.6,-22.1
35454683,12/11/2024,22:15:00,2024-11-12,22:15:00,2024-11-12 22:15:00,-25,-22.8,-22.3
35454684,12/11/2024,22:30:00,2024-11-12,22:30:00,2024-11-12 22:30:00,-24.7,-23,-22.5
35454685,12/11/2024,22:45:00,2024-11-12,22:45:00,2024-11-12 22:45:00,-24.4,-23.2,-22.7
35454686,12/11/2024,23:00:00,2024-11-12,23:00:00,2024-11-12 23:00:00,-24.1,-23.4,-22.9
35454687,12/11/2024,23:15:00,2024-11-12,23:15:00,2024-11-12 23:15:00,-23.8,-23.6,-23.1
35454688,12/11/2024,23:30:00,2024-11-12,23:30:00,2024-11-12 23:30:00,-23.5,-23.8,-23.3
35454689,12/11/2024,23:45:00,2024-11-12,23:45:00,2024-11-12 23:45:00,-23.2,-24,-23.5
35454690,13/11/2024,0:00:00,2024-11-13,0:00:00,2024-11-13 0:00:00,-22.9,-23.6,-23.1
35454691,13/11/2024,0:15:00,2024-11-13,0:15:00,2024-11-13 0:15:00,-22.6,-23.2,-22.7
35454692,13/11/2024,0:30:00,2024-11-13,0:30:00,2024-11-13 0:30:00,-22.3,-22.8,-22.3
35454693,13/11/2024,0:45:00,2024-11-13,0:45:00,2024-11-13 0:45:00,-22,-22.4,-21.9
35454694,13/11/2024,1:00:00,2024-11-13,1:00:00,2024-11-13 1:00:00,-21.5,-21.8,-21.3
35454695,13/11/2024,1:15:00,2024-11-13,1:15:00,2024-11-13 1:15:00,-21.6,-21.9,-21.4
35454696,13/11/2024,1:30:00,2024-11-13,1:30:00,2024-11-13 1:30:00,-21.7,-22,-21.5
35454697,13/11/2024,1:45:00,2024-11-13,1:45:00,2024-11-13 1:45:00,-21.8,-22.1,-21.6
35454698,13/11/2024,2:00:00,2024-11-13,2:00:00,2024-11-13 2:00:00,-21.9,-22.2,-21.7
35454699,13/11/2024,2:15:00,2024-11-13,2:15:00,2024-11-13 2:15:00,-22,-22.3,-21.8
35454700,13/11/2024,2:30:00,2024-11-13,2:30:00,2024-11-13 2:30:00,-22.1,-22.4,-21.9
35454701,13/11/2024,2:45:00,2024-11-13,2:45:00,2024-11-13 2:45:00,-22.2,-22.5,-22
35454702,13/11/2024,3:00:00,2024-11-13,3:00:00,2024-11-13 3:00:00,-22.3,-22.6,-22.1
35454703,13/11/2024,3:15:00,2024-11-13,3:15:00,2024-11-13 3:15:00,-22.4,-22.7,-22.2
35454704,13/11/2024,3:30:00,2024-11-13,3:30:00,2024-11-13 3:30:00,-22.5,-22.8,-22.3
35454705,13/11/2024,3:45:00,2024-11-13,3:45:00,2024-11-13 3:45:00,-22.6,-22.9,-22.4
35454706,13/11/2024,4:00:00,2024-11-13,4:00:00,2024-11-13 4:00:00,-22.7,-23,-22.5
35454707,13/11/2024,4:15:00,2024-11-13,4:15:00,2024-11-13 4:15:00,-22.8,-23.1,-22.6
35454708,13/11/2024,4:30:00,2024-11-13,4:30:00,2024-11-13 4:30:00,-22.9,-23.2,-22.7
35454709,13/11/2024,4:45:00,2024-11-13,4:45:00,2024-11-13 4:45:00,-23,-23.3,-22.8
35454710,13/11/2024,5:00:00,2024-11-13,5:00:00,2024-11-13 5:00:00,-23.1,-23.4,-22.9
35454711,13/11/2024,5:15:00,2024-11-13,5:15:00,2024-11-13 5:15:00,-23.2,-23.5,-23
35454712,13/11/2024,5:30:00,2024-11-13,5:30:00,2024-11-13 5:30:00,-23.3,-23.6,-23.1
35454713,13/11/2024,5:45:00,2024-11-13,5:45:00,2024-11-13 5:45:00,-23.4,-23.7,-23.2
35454714,13/11/2024,6:00:00,2024-11-13,6:00:00,2024-11-13 6:00:00,-23.5,-23.8,-23.3
35454715,13/11/2024,6:15:00,2024-11-13,6:15:00,2024-11-13 6:15:00,-23.6,-23.9,-23.4
35454716,13/11/2024,6:30:00,2024-11-13,6:30:00,2024-11-13 6:30:00,-23.7,-24,-23.5
35454717,13/11/2024,6:45:00,2024-11-13,6:45:00,2024-11-13 6:45:00,-23.8,-23.9,-23.4
35454718,13/11/2024,7:00:00,2024-11-13,7:00:00,2024-11-13 7:00:00,-23.9,-23.8,-23.3
35454719,13/11/2024,7:15:00,2024-11-13,7:15:00,2024-11-13 7:15:00,-24,-23.7,-23.2
35454720,13/11/2024,7:30:00,2024-11-13,7:30:00,2024-11-13 7:30:00,-24.1,-23.6,-23.1
35454721,13/11/2024,7:45:00,2024-11-13,7:45:00,2024-11-13 7:45:00,-24.2,-23.5,-23
35454722,13/11/2024,8:00:00,2024-11-13,8:00:00,2024-11-13 8:00:00,-24.3,-23.4,-22.9
35454723,13/11/2024,8:15:00,2024-11-13,8:15:00,2024-11-13 8:15:00,-24.4,-23.3,-22.8
35454724,13/11/2024,8:30:00,2024-11-13,8:30:00,2024-11-13 8:30:00,-24.5,-23.2,-22.7
35454725,13/11/2024,8:45:00,2024-11-13,8:45:00,2024-11-13 8:45:00,-24.6,-23.1,-22.6
35454726,13/11/2024,9:00:00,2024-11-13,9:00:00,2024-11-13 9:00:00,-24.7,-23,-22.5
35454727,13/11/2024,9:15:00,2024-11-13,9:15:00,2024-11-13 9:15:00,-24.8,-22.9,-22.4
35454728,13/11/2024,9:30:00,2024-11-13,9:30:00,2024-11-13 9:30:00,-24.9,-22.8,-22.3
35454729,13/11/2024,9:45:00,2024-11-13,9:45:00,2024-11-13 9:45:00,-25,-22.7,-22.2
35454730,13/11/2024,10:00:00,2024-11-13,10:00:00,2024-11-13 10:00:00,-25.1,-23,-22.5
35454731,13/11/2024,10:15:00,2024-11-13,10:15:00,2024-11-13 10:15:00,-25.2,-23.3,-22.8
35454732,13/11/2024,10:30:00,2024-11-13,10:30:00,2024-11-13 10:30:00,-25.3,-23.6,-23.1
35454733,13/11/2024,10:45:00,2024-11-13,10:45:00,2024-11-13 10:45:00,-25.4,-23.9,-23.4
35454734,13/11/2024,11:00:00,2024-11-13,11:00:00,2024-11-13 11:00:00,-25.5,-24.2,-23.7
35454735,13/11/2024,11:15:00,2024-11-13,11:15:00,2024-11-13 11:15:00,-25.6,-24.5,-24
35454736,13/11/2024,11:30:00,2024-11-13,11:30:00,2024-11-13 11:30:00,-25.7,-24.8,-24.3
35454737,13/11/2024,11:45:00,2024-11-13,11:45:00,2024-11-13 11:45:00,-25.8,-25.1,-24.6
35454738,13/11/2024,12:00:00,2024-11-13,12:00:00,2024-11-13 12:00:00,-25.9,-25.4,-24.9
35454739,13/11/2024,12:15:00,2024-11-13,12:15:00,2024-11-13 12:15:00,-26,-25.7,-25.2
35454740,13/11/2024,12:30:00,2024-11-13,12:30:00,2024-11-13 12:30:00,-26.1,-26,-25.5
35454741,13/11/2024,12:45:00,2024-11-13,12:45:00,2024-11-13 12:45:00,-26.2,-25.9,-25.4
35454742,13/11/2024,13:00:00,2024-11-13,13:00:00,2024-11-13 13:00:00,-26.3,-25.8,-25.3
35454743,13/11/2024,13:15:00,2024-11-13,13:15:00,2024-11-13 13:15:00,-26.4,-25.7,-25.2
35454744,13/11/2024,13:30:00,2024-11-13,13:30:00,2024-11-13 13:30:00,-26.5,-25.6,-25.1
35454745,13/11/2024,13:45:00,2024-11-13,13:45:00,2024-11-13 13:45:00,-26.6,-25.5,-25
35454746,13/11/2024,14:00:00,2024-11-13,14:00:00,2024-11-13 14:00:00,-26.7,-25.4,-24.9
35454747,13/11/2024,14:15:00,2024-11-13,14:15:00,2024-11-13 14:15:00,-26.8,-25.3,-24.8
35454748,13/11/2024,14:30:00,2024-11-13,14:30:00,2024-11-13 14:30:00,-26.9,-25.2,-24.7
35454749,13/11/2024,14:45:00,2024-11-13,14:45:00,2024-11-13 14:45:00,-27,-25.1,-24.6
35454750,13/11/2024,15:00:00,2024-11-13,15:00:00,2024-11-13 15:00:00,-27.1,-25,-24.5
35454751,13/11/2024,15:15:00,2024-11-13,15:15:00,2024-11-13 15:15:00,-27.2,-24.9,-24.4
35454752,13/11/2024,15:30:00,2024-11-13,15:30:00,2024-11-13 15:30:00,-27.3,-24.8,-24.3
35454753,13/11/2024,15:45:00,2024-11-13,15:45:00,2024-11-13 15:45:00,-27.4,-24.7,-24.2
35454754,13/11/2024,16:00:00,2024-11-13,16:00:00,2024-11-13 16:00:00,-27.5,-24.6,-24.1
35454755,13/11/2024,16:15:00,2024-11-13,16:15:00,2024-11-13 16:15:00,-27.6,-24.5,-24
35454756,13/11/2024,16:30:00,2024-11-13,16:30:00,2024-11-13 16:30:00,-27.7,-24.4,-23.9
35454757,13/11/2024,16:45:00,2024-11-13,16:45:00,2024-11-13 16:45:00,-27.8,-24.3,-23.8
35454758,13/11/2024,17:00:00,2024-11-13,17:00:00,2024-11-13 17:00:00,-27.9,-24.2,-23.7
35454759,13/11/2024,17:15:00,2024-11-13,17:15:00,2024-11-13 17:15:00,-28,-24.1,-23.6
35454760,13/11/2024,17:30:00,2024-11-13,17:30:00,2024-11-13 17:30:00,-28.1,-24,-23.5
35454761,13/11/2024,17:45:00,2024-11-13,17:45:00,2024-11-13 17:45:00,-28.2,-23.9,-23.4
35454762,13/11/2024,18:00:00,2024-11-13,18:00:00,2024-11-13 18:00:00,-28.3,-23.8,-23.3
35454763,13/11/2024,18:15:00,2024-11-13,18:15:00,2024-11-13 18:15:00,-28.4,-23.7,-23.2
35454764,13/11/2024,18:30:00,2024-11-13,18:30:00,2024-11-13 18:30:00,-28.5,-23.6,-23.1
35454765,13/11/2024,18:45:00,2024-11-13,18:45:00,2024-11-13 18:45:00,-28.6,-23.5,-23
35454766,13/11/2024,19:00:00,2024-11-13,19:00:00,2024-11-13 19:00:00,-28.7,-23.4,-22.9
35454767,13/11/2024,19:15:00,2024-11-13,19:15:00,2024-11-13 19:15:00,-28.8,-23.3,-22.8
35454768,13/11/2024,19:30:00,2024-11-13,19:30:00,2024-11-13 19:30:00,-28.9,-23.2,-22.7
35454769,13/11/2024,19:45:00,2024-11-13,19:45:00,2024-11-13 19:45:00,-29,-23.1,-22.6
35454770,13/11/2024,20:00:00,2024-11-13,20:00:00,2024-11-13 20:00:00,-29.1,-23,-22.5
35454771,13/11/2024,20:15:00,2024-11-13,20:15:00,2024-11-13 20:15:00,-29.2,-22.9,-22.4
35454772,13/11/2024,20:30:00,2024-11-13,20:30:00,2024-11-13 20:30:00,-29.3,-22.8,-22.3
35454773,13/11/2024,20:45:00,2024-11-13,20:45:00,2024-11-13 20:45:00,-29.4,-22.7,-22.2
35454774,13/11/2024,21:00:00,2024-11-13,21:00:00,2024-11-13 21:00:00,-29.5,-22.6,-22.1
35454775,13/11/2024,21:15:00,2024-11-13,21:15:00,2024-11-13 21:15:00,-30.2,-21.7,-21.2
35454776,13/11/2024,21:30:00,2024-11-13,21:30:00,2024-11-13 21:30:00,-30.1,-21.9,-21.4
35454777,13/11/2024,21:45:00,2024-11-13,21:45:00,2024-11-13 21:45:00,-30,-22.1,-21.6
35454778,13/11/2024,22:00:00,2024-11-13,22:00:00,2024-11-13 22:00:00,-29.9,-22.3,-21.8
35454779,13/11/2024,22:15:00,2024-11-13,22:15:00,2024-11-13 22:15:00,-29.8,-22.5,-22
35454780,13/11/2024,22:30:00,2024-11-13,22:30:00,2024-11-13 22:30:00,-29.7,-22.7,-22.2
35454781,13/11/2024,22:45:00,2024-11-13,22:45:00,2024-11-13 22:45:00,-29.6,-22.9,-22.4
35454782,13/11/2024,23:00:00,2024-11-13,23:00:00,2024-11-13 23:00:00,-29.5,-23.1,-22.6
35454783,13/11/2024,23:15:00,2024-11-13,23:15:00,2024-11-13 23:15:00,-29.4,-23.3,-22.8
35454784,13/11/2024,23:30:00,2024-11-13,23:30:00,2024-11-13 23:30:00,-29.3,-23.5,-23
35454785,13/11/2024,23:45:00,2024-11-13,23:45:00,2024-11-13 23:45:00,-29.2,-23.7,-23.2
35454786,14/11/2024,0:00:00,2024-11-14,0:00:00,2024-11-14 0:00:00,-29.1,-23.9,-23.4
35454787,14/11/2024,0:15:00,2024-11-14,0:15:00,2024-11-14 0:15:00,-29,-24.1,-23.6
35454788,14/11/2024,0:30:00,2024-11-14,0:30:00,2024-11-14 0:30:00,-28.9,-24.3,-23.8
35454789,14/11/2024,0:45:00,2024-11-14,0:45:00,2024-11-14 0:45:00,-28.8,-24.5,-24
35454790,14/11/2024,1:00:00,2024-11-14,1:00:00,2024-11-14 1:00:00,-28.7,-24.7,-24.2
35454791,14/11/2024,1:15:00,2024-11-14,1:15:00,2024-11-14 1:15:00,-28.6,-24.9,-24.4
35454792,14/11/2024,1:30:00,2024-11-14,1:30:00,2024-11-14 1:30:00,-28.5,-25.1,-24.6
35454793,14/11/2024,1:45:00,2024-11-14,1:45:00,2024-11-14 1:45:00,-28.4,-25.3,-24.8
35454794,14/11/2024,2:00:00,2024-11-14,2:00:00,2024-11-14 2:00:00,-28.3,-25.5,-25
35454795,14/11/2024,2:15:00,2024-11-14,2:15:00,2024-11-14 2:15:00,-28.2,-25.7,-25.2
35454796,14/11/2024,2:30:00,2024-11-14,2:30:00,2024-11-14 2:30:00,-28.1,-25.9,-25.4
35454797,14/11/2024,2:45:00,2024-11-14,2:45:00,2024-11-14 2:45:00,-28,-26.1,-25.6
35454798,14/11/2024,3:00:00,2024-11-14,3:00:00,2024-11-14 3:00:00,-27.9,-26.3,-25.8
35454799,14/11/2024,3:15:00,2024-11-14,3:15:00,2024-11-14 3:15:00,-27.8,-26.5,-26
35454800,14/11/2024,3:30:00,2024-11-14,3:30:00,2024-11-14 3:30:00,-27.7,-26.7,-26.2
35454801,14/11/2024,3:45:00,2024-11-14,3:45:00,2024-11-14 3:45:00,-27.5,-26.9,-26.4
35454802,14/11/2024,4:00:00,2024-11-14,4:00:00,2024-11-14 4:00:00,-27.3,-27.1,-26.6
35454803,14/11/2024,4:15:00,2024-11-14,4:15:00,2024-11-14 4:15:00,-27.1,-27.3,-26.8
35454804,14/11/2024,4:30:00,2024-11-14,4:30:00,2024-11-14 4:30:00,-26.9,-27.1,-26.6
35454805,14/11/2024,4:45:00,2024-11-14,4:45:00,2024-11-14 4:45:00,-26.7,-26.9,-26.4
35454806,14/11/2024,5:00:00,2024-11-14,5:00:00,2024-11-14 5:00:00,-26.5,-26.7,-26.2
35454807,14/11/2024,5:15:00,2024-11-14,5:15:00,2024-11-14 5:15:00,-26.3,-26.5,-26
35454808,14/11/2024,5:30:00,2024-11-14,5:30:00,2024-11-14 5:30:00,-26.1,-26.3,-25.8
35454809,14/11/2024,5:45:00,2024-11-14,5:45:00,2024-11-14 5:45:00,-25.9,-26.1,-25.6
35454810,14/11/2024,6:00:00,2024-11-14,6:00:00,2024-11-14 6:00:00,-25.7,-25.9,-25.4
35454811,14/11/2024,6:15:00,2024-11-14,6:15:00,2024-11-14 6:15:00,-25.5,-25.7,-25.2
35454812,14/11/2024,6:30:00,2024-11-14,6:30:00,2024-11-14 6:30:00,-25.3,-25.5,-25
35454813,14/11/2024,6:45:00,2024-11-14,6:45:00,2024-11-14 6:45:00,-25.1,-25.3,-24.8
35454814,14/11/2024,7:00:00,2024-11-14,7:00:00,2024-11-14 7:00:00,-24.9,-25.1,-24.6
35454815,14/11/2024,7:15:00,2024-11-14,7:15:00,2024-11-14 7:15:00,-24.7,-24.9,-24.4
35454816,14/11/2024,7:30:00,2024-11-14,7:30:00,2024-11-14 7:30:00,-24.6,-24.7,-24.2
35454817,14/11/2024,7:45:00,2024-11-14,7:45:00,2024-11-14 7:45:00,-24.5,-24.5,-24
35454818,14/11/2024,8:00:00,2024-11-14,8:00:00,2024-11-14 8:00:00,-24.4,-24.3,-23.8
35454819,14/11/2024,8:15:00,2024-11-14,8:15:00,2024-11-14 8:15:00,-24.3,-24.1,-23.6
35454820,14/11/2024,8:30:00,2024-11-14,8:30:00,2024-11-14 8:30:00,-24.2,-23.9,-23.4
35454821,14/11/2024,8:45:00,2024-11-14,8:45:00,2024-11-14 8:45:00,-24.1,-23.7,-23.2
35454822,14/11/2024,9:00:00,2024-11-14,9:00:00,2024-11-14 9:00:00,-24,-23.5,-23
35454823,14/11/2024,9:15:00,2024-11-14,9:15:00,2024-11-14 9:15:00,-23.9,-23.3,-22.8
35454824,14/11/2024,9:30:00,2024-11-14,9:30:00,2024-11-14 9:30:00,-23.8,-23.1,-22.6
35454825,14/11/2024,9:45:00,2024-11-14,9:45:00,2024-11-14 9:45:00,-23.7,-22.9,-22.4
35454826,14/11/2024,10:00:00,2024-11-14,10:00:00,2024-11-14 10:00:00,-23.6,-22.7,-22.2
35454827,14/11/2024,10:15:00,2024-11-14,10:15:00,2024-11-14 10:15:00,-23.5,-22.5,-22
35454828,14/11/2024,10:30:00,2024-11-14,10:30:00,2024-11-14 10:30:00,-23.4,-22.3,-21.8
35454829,14/11/2024,10:45:00,2024-11-14,10:45:00,2024-11-14 10:45:00,-23.3,-22.1,-21.6
35454830,14/11/2024,11:00:00,2024-11-14,11:00:00,2024-11-14 11:00:00,-23,-22,-21.5
35454831,14/11/2024,11:15:00,2024-11-14,11:15:00,2024-11-14 11:15:00,-22.9,-21.9,-21.4
35454832,14/11/2024,11:30:00,2024-11-14,11:30:00,2024-11-14 11:30:00,-22.8,-21.8,-21.3
35454833,14/11/2024,11:45:00,2024-11-14,11:45:00,2024-11-14 11:45:00,-22.7,-21.7,-21.2
35454834,14/11/2024,12:00:00,2024-11-14,12:00:00,2024-11-14 12:00:00,-22.6,-21.6,-21.1
35454835,14/11/2024,12:15:00,2024-11-14,12:15:00,2024-11-14 12:15:00,-22.5,-21.5,-21
35454836,14/11/2024,12:30:00,2024-11-14,12:30:00,2024-11-14 12:30:00,-22.4,-21.4,-20.9
35454837,14/11/2024,12:45:00,2024-11-14,12:45:00,2024-11-14 12:45:00,-22.3,-21.3,-20.8
35454838,14/11/2024,13:00:00,2024-11-14,13:00:00,2024-11-14 13:00:00,-22.2,-21.2,-20.7
35454839,14/11/2024,13:15:00,2024-11-14,13:15:00,2024-11-14 13:15:00,-22.1,-21.1,-20.6
35454840,14/11/2024,13:30:00,2024-11-14,13:30:00,2024-11-14 13:30:00,-22,-21,-20.5
35454841,14/11/2024,13:45:00,2024-11-14,13:45:00,2024-11-14 13:45:00,-21.9,-21.1,-20.6
35454842,14/11/2024,14:00:00,2024-11-14,14:00:00,2024-11-14 14:00:00,-21.8,-21.2,-20.7
35454843,14/11/2024,14:15:00,2024-11-14,14:15:00,2024-11-14 14:15:00,-21.7,-21.3,-20.8
35454844,14/11/2024,14:30:00,2024-11-14,14:30:00,2024-11-14 14:30:00,-21.6,-21.4,-20.9
35454845,14/11/2024,14:45:00,2024-11-14,14:45:00,2024-11-14 14:45:00,-21.8,-21.5,-21
35454846,14/11/2024,15:00:00,2024-11-14,15:00:00,2024-11-14 15:00:00,-22,-21.6,-21.1
35454847,14/11/2024,15:15:00,2024-11-14,15:15:00,2024-11-14 15:15:00,-22,-21.9,-21.4
35454848,14/11/2024,15:30:00,2024-11-14,15:30:00,2024-11-14 15:30:00,-22.4,-21.8,-21.3
35454849,14/11/2024,15:45:00,2024-11-14,15:45:00,2024-11-14 15:45:00,-22.8,-21.7,-21.2
35454850,14/11/2024,16:00:00,2024-11-14,16:00:00,2024-11-14 16:00:00,-23.2,-21.6,-21.1
35454851,14/11/2024,16:15:00,2024-11-14,16:15:00,2024-11-14 16:15:00,-23.6,-21.5,-21
35454852,14/11/2024,16:30:00,2024-11-14,16:30:00,2024-11-14 16:30:00,-24,-21.4,-20.9
35454853,14/11/2024,16:45:00,2024-11-14,16:45:00,2024-11-14 16:45:00,-24.4,-21.3,-20.8
35454854,14/11/2024,17:00:00,2024-11-14,17:00:00,2024-11-14 17:00:00,-24.8,-21.2,-20.7
35454855,14/11/2024,17:15:00,2024-11-14,17:15:00,2024-11-14 17:15:00,-25.2,-21.1,-20.6
